,artist,title,metascore,user_score,url,genre
32,These New Puritans,Hidden,83,8.8,/music/hidden/these-new-puritans,Indie
33,Shearwater,Golden Archipelago,74,8.8,/music/golden-archipelago/shearwater,Alternative-Folk
34,Local Natives,Gorilla Manor,80,8.8,/music/gorilla-manor/local-natives,Indie
35,Yeasayer,Odd Blood,78,8.8,/music/odd-blood/yeasayer,Indie
36,H.I.M.,Screamworks: Love in Theory and Practice,61,8.8,/music/screamworks-love-in-theory-and-practice/him,Rock
37,Freedy Johnston,Rain On The City,79,8.8,/music/rain-on-the-city/freedy-johnston,Rock
38,Annie,Don't Stop,77,8.8,/music/dont-stop/annie,Rock
39,Them Crooked Vultures,Them Crooked Vultures,75,8.8,/music/them-crooked-vultures/them-crooked-vultures,Rock
40,Nirvana,Live At Reading,93,8.8,/music/live-at-reading/nirvana,Rock
41,Julian Casablancas,Phrazes For The Young,72,8.8,/music/phrazes-for-the-young/julian-casablancas,Indie
42,Hudson Mohawke,Butter,80,8.8,/music/butter/hudson-mohawke,Electronic
43,Converge,Axe To Fall,77,8.8,/music/axe-to-fall/converge,Rock
44,Russian Circles,Geneva,79,8.8,/music/geneva/russian-circles,Rock
45,Atlas Sound,Logos,81,8.8,/music/logos/atlas-sound,Indie
46,Florence + the Machine,Lungs,79,8.8,/music/lungs/florence-+-the-machine,Rock
47,Neon Indian,Psychic Chasms,81,8.8,/music/psychic-chasms/neon-indian,Electronic
48,Dead Man's Bones,Dead Man's Bones,76,8.8,/music/dead-mans-bones/dead-mans-bones,Rock
49,The Mountain Goats,The Life Of The World To Come,78,8.8,/music/the-life-of-the-world-to-come/the-mountain-goats,Indie
50,Port O'Brien,Threadbare,73,8.8,/music/threadbare/port-obrien,Indie
51,The xx,xx,87,8.8,/music/xx/the-xx,Indie
52,Alice in Chains,Black Gives Way To Blue,69,8.8,/music/black-gives-way-to-blue/alice-in-chains,Rock
53,Brother Ali,Us,83,8.8,/music/us/brother-ali,Rap
54,Islands,Vapours,79,8.8,/music/vapours/islands,Indie
55,Pearl Jam,Backspacer,79,8.8,/music/backspacer/pearl-jam,Rock
56,Manic Street Preachers,Journal For Plague Lovers,85,8.8,/music/journal-for-plague-lovers/manic-street-preachers,Rock
57,Kid Cudi,Man On The Moon: The End Of Day,71,8.8,/music/man-on-the-moon-the-end-of-day/kid-cudi,Rap
58,Yo La Tengo,Popular Songs,79,8.8,/music/popular-songs/yo-la-tengo,Indie
59,The Black Crowes,Before the Frost...,75,8.8,/music/before-the-frost/the-black-crowes,Rock
60,David Bazan,Curse Your Branches,82,8.8,/music/curse-your-branches/david-bazan,Indie
61,Imogen Heap,Ellipse,68,8.8,/music/ellipse/imogen-heap,Rock
62,Mew,No More Stories Are Told Today I'm Sorry They Washed Away No More Stories the World Is Grey I'm Tired Let's Wash Away,79,8.8,/music/no-more-stories-are-told-today-im-sorry-they-washed-away-no-more-stories-the-world-is-grey-im-tired-/mew,Indie
63,The Antlers,Hospice,83,8.8,/music/hospice/the-antlers,Indie
64,Mount Eerie,Wind's Poem,85,8.8,/music/winds-poem/mount-eerie,Indie
65,Soulsavers,Broken,78,8.8,/music/broken/soulsavers,Electronic
66,The Fiery Furnaces,I'm Going Away,76,8.8,/music/im-going-away/the-fiery-furnaces,Indie
67,Chali 2na,Fish Outta Water,70,8.8,/music/fish-outta-water/chali-2na,Rap
68,Deer Tick,Born On Flag Day,72,8.8,/music/born-on-flag-day/deer-tick,Rock
69,Sunset Rubdown,Dragonslayer,81,8.8,/music/dragonslayer/sunset-rubdown,Indie
70,Dinosaur Jr.,Farm,76,8.8,/music/farm/dinosaur-jr,Rock
71,The Phenomenal Handclap Band,The Phenomenal Handclap Band,68,8.8,/music/the-phenomenal-handclap-band/the-phenomenal-handclap-band,Unspecified
72,Grizzly Bear,Veckatimest,85,8.8,/music/veckatimest/grizzly-bear,Indie
73,Phoenix,Wolfgang Amadeus Phoenix,82,8.8,/music/wolfgang-amadeus-phoenix/phoenix,Indie
74,St. Vincent,Actor,81,8.8,/music/actor/st-vincent,Indie
75,New York Dolls,Cause I Sez So,73,8.8,/music/cause-i-sez-so/new-york-dolls,Rock
76,The Horrors,Primary Colours,82,8.8,/music/primary-colours/the-horrors,Rock
77,Ben Harper And Relentless7,White Lies For Dark Times,69,8.8,/music/white-lies-for-dark-times/ben-harper-and-relentless7,Rock
78,Thee Oh Sees,Help,81,8.8,/music/help/thee-oh-sees,Rock
79,Mr. Lif,I Heard It Today,70,8.8,/music/i-heard-it-today/mr-lif,Unspecified
80,Wooden Shjips,Dos,66,8.8,/music/dos/wooden-shjips,Indie
81,Metric,Fantasies,77,8.8,/music/fantasies/metric,Indie
82,Ida Maria,Fortress Around My Heart,74,8.8,/music/fortress-around-my-heart/ida-maria,Rock
83,Silversun Pickups,Swoon,64,8.8,/music/swoon/silversun-pickups,Indie
84,Doves,Kingdom Of Rust,77,8.8,/music/kingdom-of-rust/doves,Indie
85,Bob Mould,Life And Times,70,8.8,/music/life-and-times/bob-mould,Rock
86,Keith Urban,Defying Gravity,68,8.8,/music/defying-gravity/keith-urban,Country
87,Dan Deacon,Bromst,77,8.8,/music/bromst/dan-deacon,Electronic
88,Mastodon,Crack The Skye,82,8.8,/music/crack-the-skye/mastodon,Rock
89,Fever Ray,Fever Ray,81,8.8,/music/fever-ray/fever-ray,Electronic
90,Peter Doherty,Grace/Wastelands,74,8.8,/music/gracewastelands/peter-doherty,Rock
91,Serge Gainsbourg,Histoire de Melody Nelson,96,8.8,/music/histoire-de-melody-nelson/serge-gainsbourg,Rock
92,Mono,Hymn To The Immortal Wind,75,8.8,/music/hymn-to-the-immortal-wind/mono,Rock
93,1990s,Kicks,65,8.8,/music/kicks/1990s,Indie
94,Pearl Jam,Ten [Reissue],84,8.8,/music/ten-reissue/pearl-jam,Rock
95,Marianne Faithfull,"Easy Come, Easy Go",76,8.8,/music/easy-come-easy-go/marianne-faithfull,Rock
96,Kylesa,Static Tensions,79,8.8,/music/static-tensions/kylesa,Rock
97,The Strange Boys,The Strange Boys And Girls Club,76,8.8,/music/the-strange-boys-and-girls-club/the-strange-boys,Indie
98,The-Dream,Love vs Money,83,8.8,/music/love-vs-money/the-dream,R&B
99,Bell X1,Blue Lights On The Runway,73,8.8,/music/blue-lights-on-the-runway/bell-x1,Indie
0,The Prodigy,Invaders Must Die,74,8.8,/music/invaders-must-die/the-prodigy,Electronic
1,K'NAAN,Troubadour,74,8.8,/music/troubadour/knaan,Rap
2,Lamb of God,Wrath,76,8.8,/music/wrath/lamb-of-god,Rock
3,Death,...For The Whole World To See,79,8.8,/music/for-the-whole-world-to-see/death,Rock
4,M. Ward,Hold Time,80,8.8,/music/hold-time/m-ward,Rock
5,Dan Auerbach,Keep It Hid,74,8.8,/music/keep-it-hid/dan-auerbach,Rock
6,Dälek,Gutter Tactics,72,8.8,/music/gutter-tactics/dalek,Alternative
7,Anthony Hamilton,The Point Of It All,71,8.8,/music/the-point-of-it-all/anthony-hamilton,R&B
8,Rivers Cuomo,Alone II: The Home Recordings,74,8.8,/music/alone-ii-the-home-recordings/rivers-cuomo,Indie
9,The Fireman,Electric Arguments,80,8.8,/music/electric-arguments/the-fireman,Rock
10,Fennesz,Black Sea,74,8.8,/music/black-sea/fennesz,Electronic
11,Eagles of Death Metal,Heart On,81,8.8,/music/heart-on/eagles-of-death-metal,Rock
12,Deerhunter,Microcastle,77,8.8,/music/microcastle/deerhunter,Rock
13,Aterciopelados,Rio,71,8.8,/music/rio/aterciopelados,Pop
14,Of Montreal,Skeletal Lamping,86,8.8,/music/skeletal-lamping/of-montreal,Indie
15,Bob Dylan,Tell Tale Signs: The Bootleg Series Vol. 8,88,8.8,/music/tell-tale-signs-the-bootleg-series-vol-8/bob-dylan,Rock
16,TV on the Radio,"Dear Science,",78,8.8,/music/dear-science/tv-on-the-radio,Rock
17,Amanda Palmer,Who Killed Amanda Palmer,75,8.8,/music/who-killed-amanda-palmer/amanda-palmer,Rock
18,Joan Baez,Day After Tomorrow,76,8.8,/music/day-after-tomorrow/joan-baez,Folk
19,Apollo Sunshine,Shall Noise Upon,72,8.8,/music/shall-noise-upon/apollo-sunshine,Rock
20,New Kids on the Block,The Block,64,8.8,/music/the-block/new-kids-on-the-block,Rock
21,Solange,Sol-Angel And The Hadley St. Dreams,77,8.8,/music/sol-angel-and-the-hadley-st-dreams/solange,R&B
22,The Stills,Oceans Will Rise,75,8.8,/music/oceans-will-rise/the-stills,Rock
23,The Gaslight Anthem,The '59 Sound,61,8.8,/music/the-59-sound/the-gaslight-anthem,Rock
24,Ra Ra Riot,The Rhumb Line,85,8.8,/music/the-rhumb-line/ra-ra-riot,Indie
25,The Faint,Fasciinatiion,78,8.8,/music/fasciinatiion/the-faint,Indie
26,Paavoharju,Laulu Laakson Kukista,87,8.8,/music/laulu-laakson-kukista/paavoharju,Rock
27,Wolf Parade,At Mount Zoomer,74,8.8,/music/at-mount-zoomer/wolf-parade,Indie
28,Dennis Wilson,Pacific Ocean Blue [Reissue],80,8.8,/music/pacific-ocean-blue-reissue/dennis-wilson,Rock
29,The Notwist,"The Devil, You + Me",87,8.8,/music/the-devil-you-+-me/the-notwist,Rock
30,Grouper,Dragging A Dead Deer Up A Hill,73,8.8,/music/dragging-a-dead-deer-up-a-hill/grouper,Rock
31,Fleet Foxes,Fleet Foxes,82,8.8,/music/fleet-foxes/fleet-foxes,Indie
32,Ladytron,Velocifero,69,8.8,/music/velocifero/ladytron,Pop
33,Opeth,Watershed,76,8.8,/music/watershed/opeth,Rock
34,Cyndi Lauper,Bring Ya To The Brink,76,8.8,/music/bring-ya-to-the-brink/cyndi-lauper,Rock
35,Spiritualized,Songs in A&E,71,8.8,/music/songs-in-ae/spiritualized,Indie
36,Air France,No Way Down [EP],66,8.8,/music/no-way-down-ep/air-france,Indie
37,Islands,Arm's Way,64,8.8,/music/arms-way/islands,Unspecified
38,Donna Summer,Crayons,86,8.8,/music/crayons/donna-summer,Pop
39,We Are Scientists,Brain Thrust Mastery,73,8.8,/music/brain-thrust-mastery/we-are-scientists,Indie
40,Robyn,Robyn,69,8.8,/music/robyn/robyn,Rock
41,Estelle,Shine,79,8.8,/music/shine/estelle,Rap
42,Pyramids,Pyramids,74,8.8,/music/pyramids/pyramids,Rock
43,Cut Copy,In Ghost Colours,80,8.8,/music/in-ghost-colours/cut-copy,Dance
44,Man Man,Rabbit Habits,80,8.8,/music/rabbit-habits/man-man,Rock
45,Sun Kil Moon,April,76,8.8,/music/april/sun-kil-moon,Indie
46,The Gutter Twins,Saturnalia,88,8.8,/music/saturnalia/the-gutter-twins,Rock
47,The Felice Brothers,The Felice Brothers,70,8.8,/music/the-felice-brothers/the-felice-brothers,Rock
48,Bon Iver,"For Emma, Forever Ago",74,8.8,/music/for-emma-forever-ago/bon-iver,Indie
49,Grand Archives,Grand Archives,79,8.8,/music/grand-archives/grand-archives,Indie
50,The Mountain Goats,Heretic Pride,64,8.8,/music/heretic-pride/the-mountain-goats,Unspecified
51,Black Mountain,In The Future,77,8.8,/music/in-the-future/black-mountain,Indie
52,Sia,Some People Have Real Problems,78,8.8,/music/some-people-have-real-problems/sia,Rock
53,Lupe Fiasco,The Cool,87,8.8,/music/the-cool/lupe-fiasco,Rap
54,Daft Punk,Alive 2007,82,8.8,/music/alive-2007/daft-punk,Dance
55,Robert Plant And Alison Krauss,Raising Sand,79,8.8,/music/raising-sand/robert-plant-and-alison-krauss,Folk
56,Róisín Murphy,Overpowered,80,8.8,/music/overpowered/roisin-murphy,Dance
57,Vanessa Carlton,Heroes & Thieves,76,8.8,/music/heroes-thieves/vanessa-carlton,Rock
58,Jens Lekman,Night Falls Over Kortedala,80,8.8,/music/night-falls-over-kortedala/jens-lekman,Indie
59,Sunset Rubdown,Random Spirit Lover,68,8.8,/music/random-spirit-lover/sunset-rubdown,Indie
60,Beirut,The Flying Club Cup,84,8.8,/music/the-flying-club-cup/beirut,Rock
61,Annie Lennox,Songs Of Mass Destruction,84,8.8,/music/songs-of-mass-destruction/annie-lennox,Rock
62,Iron & Wine,The Shepherd's Dog,67,8.8,/music/the-shepherds-dog/iron-wine,Indie
63,Me'Shell Ndegéocello,The World Has Made Me The Man Of My Dreams,79,8.8,/music/the-world-has-made-me-the-man-of-my-dreams/meshell-ndegeocello,R&B
64,Eddie Vedder,Into The Wild,77,8.8,/music/into-the-wild/eddie-vedder,Soundtrack
65,Animal Collective,Strawberry Jam,74,8.8,/music/strawberry-jam/animal-collective,Indie
66,Angels Of Light,We Are Him,79,8.8,/music/we-are-him/angels-of-light,Indie
67,Minus the Bear,Planet of Ice,80,8.8,/music/planet-of-ice/minus-the-bear,Indie
68,Josh Ritter,The Historical Conquests of Josh Ritter,70,8.8,/music/the-historical-conquests-of-josh-ritter/josh-ritter,Rock
69,A Place to Bury Strangers,A Place To Bury Strangers,84,8.8,/music/a-place-to-bury-strangers/a-place-to-bury-strangers,Indie
70,The Coral,Roots & Echoes,73,8.8,/music/roots-echoes/the-coral,Indie
71,Spoon,Ga Ga Ga Ga Ga,76,8.8,/music/ga-ga-ga-ga-ga/spoon,Indie
72,The Aliens,Astronomy For Dogs,68,8.8,/music/astronomy-for-dogs/the-aliens,Indie
73,Arthur & Yu,In Camera,84,8.8,/music/in-camera/arthur-yu,Rock
74,The Polyphonic Spree,The Fragile Army,86,8.8,/music/the-fragile-army/the-polyphonic-spree,Indie
75,Richard Thompson,Sweet Warrior,69,8.8,/music/sweet-warrior/richard-thompson,Rock
76,The National,Boxer,79,8.8,/music/boxer/the-national,Indie
77,Tori Amos,American Doll Posse,73,8.8,/music/american-doll-posse/tori-amos,Rock
78,Dinosaur Jr.,Beyond,79,8.8,/music/beyond/dinosaur-jr,Rock
79,Rush,Snakes & Arrows,76,8.8,/music/snakes-arrows/rush,Rock
80,Feist,The Reminder,83,8.8,/music/the-reminder/feist,Indie
81,Nine Inch Nails,Year Zero,77,8.8,/music/year-zero/nine-inch-nails,Rock
82,Blonde Redhead,23,81,8.8,/music/23/blonde-redhead,Indie
83,The Veils,Nux Vomica,66,8.8,/music/nux-vomica/the-veils,Indie
84,Andrew Bird,Armchair Apocrypha,68,8.8,/music/armchair-apocrypha/andrew-bird,Indie
85,Willy Mason,If The Ocean Gets Rough,65,8.8,/music/if-the-ocean-gets-rough/willy-mason,Indie
86,The Ponys,Turn The Lights Out,77,8.8,/music/turn-the-lights-out/the-ponys,Indie
87,Wolf & Cub,Vessels,74,8.8,/music/vessels/wolf-cub,Indie
88,Do Make Say Think,"You, You're A History In Rust",80,8.8,/music/you-youre-a-history-in-rust/do-make-say-think,Indie
89,High Llamas,Can Cladders,92,8.8,/music/can-cladders/high-llamas,Indie
90,Of Montreal,"Hissing Fauna, Are You The Destroyer?",78,8.8,/music/hissing-fauna-are-you-the-destroyer/of-montreal,Indie
91,Tom Waits,"Orphans: Brawlers, Bawlers & Bastards",79,8.8,/music/orphans-brawlers-bawlers-bastards/tom-waits,Rock
92,Brand New,The Devil And God Are Raging Inside Me,80,8.8,/music/the-devil-and-god-are-raging-inside-me/brand-new,Rock
93,My Chemical Romance,The Black Parade,76,8.8,/music/the-black-parade/my-chemical-romance,Rock
94,A Hawk and a Hacksaw,The Way The Wind Blows,78,8.8,/music/the-way-the-wind-blows/a-hawk-and-a-hacksaw,Indie
95,The Blood Brothers,Young Machetes,84,8.8,/music/young-machetes/the-blood-brothers,Indie
96,Pernice Brothers,Live A Little,83,8.8,/music/live-a-little/pernice-brothers,Indie
97,The Decemberists,The Crane Wife,82,8.8,/music/the-crane-wife/the-decemberists,Indie
0,Declan McKenna,Zeros,81,8.7,/music/zeros/declan-mckenna,Unspecified
1,Alanis Morissette,Such Pretty Forks in the Road,71,8.7,/music/such-pretty-forks-in-the-road/alanis-morissette,Pop/Rock
2,Ellie Goulding,Brightest Blue,74,8.7,/music/brightest-blue/ellie-goulding,Unspecified
3,HAIM,"Women in Music, Pt. III",89,8.7,/music/women-in-music-pt-iii/haim,Pop/Rock
4,Muzz,Muzz,75,8.7,/music/muzz/muzz,Pop/Rock
5,Freddie Gibbs,Alfredo,88,8.7,/music/alfredo/freddie-gibbs,Rap
6,Nicole Atkins,Italian Ice,78,8.7,/music/italian-ice/nicole-atkins,Pop/Rock
7,Caleb Landry Jones,The Mother Stone,63,8.7,/music/the-mother-stone/caleb-landry-jones,Pop/Rock
8,Lucinda Williams,Good Souls Better Angels,84,8.7,/music/good-souls-better-angels/lucinda-williams,Folk
9,Laura Marling,Song for Our Daughter,88,8.7,/music/song-for-our-daughter/laura-marling,Pop/Rock
10,Ren Harvieu,Revel in the Drama,81,8.7,/music/revel-in-the-drama/ren-harvieu,Pop/Rock
11,Jessie Reyez,Before Love Came To Kill Us,82,8.7,/music/before-love-came-to-kill-us/jessie-reyez,R&B
12,Allie X,Cape God,78,8.7,/music/cape-god/allie-x,Pop/Rock
13,Greg Dulli,Random Desire,76,8.7,/music/random-desire/greg-dulli,Pop/Rock
14,Nathaniel Rateliff,And It's Still Alright,68,8.7,/music/and-its-still-alright/nathaniel-rateliff,Pop/Rock
15,Katie Gately,Loom,85,8.7,/music/loom/katie-gately,Electronic
16,Kesha,High Road,73,8.7,/music/high-road/kesha,Electronic
17,Selena Gomez,Rare,76,8.7,/music/rare/selena-gomez,Unspecified
18,Camila Cabello,Romance,71,8.7,/music/romance/camila-cabello,Unspecified
19,Foals,"Everything Not Saved Will Be Lost, Pt. 2",77,8.7,/music/everything-not-saved-will-be-lost-pt-2/foals,Pop/Rock
20,Caroline Polachek,Pang,82,8.7,/music/pang/caroline-polachek,Electronic
21,Vagabon,Vagabon,82,8.7,/music/vagabon/vagabon,Pop/Rock
22,Keane,Cause and Effect,68,8.7,/music/cause-and-effect/keane,Pop/Rock
23,Charli XCX,Charli,80,8.7,/music/charli/charli-xcx,Pop/Rock
24,(Sandy) Alex G,House of Sugar,86,8.7,/music/house-of-sugar/sandy-alex-g,Pop/Rock
25,Jay Som,Anak Ko,82,8.7,/music/anak-ko/jay-som,Pop/Rock
26,King Gizzard & the Lizard Wizard,Infest the Rats' Nest,77,8.7,/music/infest-the-rats-nest/king-gizzard-the-lizard-wizard,Pop/Rock
27,Clairo,Immunity,76,8.7,/music/immunity/clairo,Pop/Rock
28,Kim Petras,Clarity,83,8.7,/music/clarity/kim-petras,Electronic
29,Thom Yorke,ANIMA,84,8.7,/music/anima/thom-yorke,Pop/Rock
30,Madonna,Madame X,70,8.7,/music/madame-x/madonna,Pop/Rock
31,Local Natives,Violet Street,76,8.7,/music/violet-street/local-natives,Pop/Rock
32,Sigrid,Sucker Punch,78,8.7,/music/sucker-punch/sigrid,Pop/Rock
33,Emily King,Scenery,76,8.7,/music/scenery/emily-king,Pop/Rock
34,Architects,Holy Hell,90,8.7,/music/holy-hell/architects,Metal
35,Kids See Ghosts,Kids See Ghosts,84,8.7,/music/kids-see-ghosts/kids-see-ghosts,Rap
36,Kadhja Bonet,Childqueen,82,8.7,/music/childqueen/kadhja-bonet,R&B
37,Kali Uchis,Isolation,87,8.7,/music/isolation/kali-uchis,Unspecified
38,Kacey Musgraves,Golden Hour,89,8.7,/music/golden-hour/kacey-musgraves,Country
39,Young Fathers,Cocoa Sugar,87,8.7,/music/cocoa-sugar/young-fathers,Rap
40,CupcakKe,Ephorize,84,8.7,/music/ephorize/cupcakke,Rap
41,Curtis Harding,Face Your Fear,80,8.7,/music/face-your-fear/curtis-harding,R&B
42,St. Vincent,Masseduction,88,8.7,/music/masseduction/st-vincent,Pop/Rock
43,Tori Amos,Native Invader,76,8.7,/music/native-invader/tori-amos,Adult Contemporary
44,Orchestral Manoeuvres in the Dark,The Punishment of Luxury,71,8.7,/music/the-punishment-of-luxury/orchestral-manoeuvres-in-the-dark,Pop/Rock
45,Susanne Sundfør,Music for People in Trouble,80,8.7,/music/music-for-people-in-trouble/susanne-sundfor,Pop/Rock
46,Beth Ditto,Fake Sugar,74,8.7,/music/fake-sugar/beth-ditto,Pop/Rock
47,Six Organs of Admittance,Burning the Threshold,82,8.7,/music/burning-the-threshold/six-organs-of-admittance,Unspecified
48,Tove Lo,Lady Wood,74,8.7,/music/lady-wood/tove-lo,Electronic
49,Banks,The Altar,70,8.7,/music/the-altar/banks,Pop/Rock
50,Glass Animals,How to Be a Human Being,74,8.7,/music/how-to-be-a-human-being/glass-animals,Pop/Rock
51,Nothing,Tired of Tomorrow,73,8.7,/music/tired-of-tomorrow/nothing,Pop/Rock
52,Laura Gibson,Empire Builder,79,8.7,/music/empire-builder/laura-gibson,Folk
53,Emmy the Great,Second Love,77,8.7,/music/second-love/emmy-the-great,Pop/Rock
54,Autre Ne Veut,Age of Transparency,79,8.7,/music/age-of-transparency/autre-ne-veut,R&B
55,Squeeze,Cradle to the Grave,75,8.7,/music/cradle-to-the-grave/squeeze,Pop/Rock
56,Deafheaven,New Bermuda,85,8.7,/music/new-bermuda/deafheaven,Pop/Rock
57,Travis Scott,Rodeo,64,8.7,/music/rodeo/travis-scott,Rap
58,Myrkur,M,83,8.7,/music/m/myrkur,Pop/Rock
59,Julio Bashmore,Knockin' Boots,79,8.7,/music/knockin-boots/julio-bashmore,Electronic
60,Wolf Alice,My Love Is Cool,78,8.7,/music/my-love-is-cool/wolf-alice,Pop/Rock
61,Everything Everything,Get to Heaven,80,8.7,/music/get-to-heaven/everything-everything,Pop/Rock
62,Jamie xx,In Colour,87,8.7,/music/in-colour/jamie-xx,Electronic
63,Kamasi Washington,The Epic,83,8.7,/music/the-epic/kamasi-washington,Jazz
64,Houndmouth,Little Neon Limelight,74,8.7,/music/little-neon-limelight/houndmouth,Country
65,Steven Wilson,Hand.Cannot.Erase.,89,8.7,/music/handcannoterase/steven-wilson,Pop/Rock
66,Jazmine Sullivan,Reality Show,85,8.7,/music/reality-show/jazmine-sullivan,R&B
67,King Gizzard & the Lizard Wizard,I'm in Your Mind Fuzz,75,8.7,/music/im-in-your-mind-fuzz/king-gizzard-the-lizard-wizard,Pop/Rock
