,artist,title,metascore,user_score,url,genre
68,Primus,Primus & the Chocolate Factory with the Fungi Ensemble,61,8.7,/music/primus-the-chocolate-factory-with-the-fungi-ensemble/primus,Pop/Rock
69,Weyes Blood,The Innocents,82,8.7,/music/the-innocents/weyes-blood,Pop/Rock
70,Vashti Bunyan,Heartleap,82,8.7,/music/heartleap/vashti-bunyan,Folk
71,Hozier,Hozier,79,8.7,/music/hozier/hozier,Folk
72,Lucinda Williams,Down Where the Spirit Meets the Bone,83,8.7,/music/down-where-the-spirit-meets-the-bone/lucinda-williams,Country
73,Jenny Hval & Susanna,Meshes of Voice,84,8.7,/music/meshes-of-voice/jenny-hval-susanna,Pop/Rock
74,Sharon Van Etten,Are We There,86,8.7,/music/are-we-there/sharon-van-etten,Pop/Rock
75,Swans,To Be Kind,88,8.7,/music/to-be-kind/swans,Pop/Rock
76,Douglas Dare,Whelm,83,8.7,/music/whelm/douglas-dare,Pop/Rock
77,Mac DeMarco,Salad Days,82,8.7,/music/salad-days/mac-demarco,Pop/Rock
78,The War on Drugs,Lost In the Dream,86,8.7,/music/lost-in-the-dream/the-war-on-drugs,Pop/Rock
79,Freddie Gibbs,Piñata,82,8.7,/music/pioata/madlib,Rap
80,Nothing,Guilty of Everything,77,8.7,/music/guilty-of-everything/nothing,Pop/Rock
81,Modern Baseball,You're Gonna Miss It All,76,8.7,/music/youre-gonna-miss-it-all/modern-baseball,Pop/Rock
82,Melt Banana,Fetch,80,8.7,/music/fetch/melt-banana,Avant-Garde
83,Agnes Obel,Aventine,74,8.7,/music/aventine/agnes-obel,Alternative Pop/Rock
84,HAIM,Days Are Gone,79,8.7,/music/days-are-gone/haim,Unspecified
85,Yoko Ono Plastic Ono Band,Take Me to the Land of Hell,79,8.7,/music/take-me-to-the-land-of-hell/yoko-ono-plastic-ono-band,Experimental
86,Weekend,Jinx,77,8.7,/music/jinx/weekend,Pop/Rock
87,Smith Westerns,Soft Will,71,8.7,/music/soft-will/smith-westerns,Pop/Rock
88,Quadron,Avalanche,72,8.7,/music/avalanche/quadron,Electronic
89,The National,Trouble Will Find Me,84,8.7,/music/trouble-will-find-me/the-national,Pop/Rock
90,Chance the Rapper,Acid Rap,86,8.7,/music/acid-rap/chance-the-rapper,Rap
91,James Blake,Overgrown,82,8.7,/music/overgrown/james-blake,Electronic
92,Justin Timberlake,The 20/20 Experience,75,8.7,/music/the-2020-experience/justin-timberlake,R&B
93,They Might Be Giants,Nanobots,69,8.7,/music/nanobots/they-might-be-giants,Pop/Rock
94,Stereophonics,Graffiti on the Train,64,8.7,/music/graffiti-on-the-train/stereophonics,Pop/Rock
95,Apparat,Krieg und Frieden (Music for Theatre),70,8.7,/music/krieg-und-frieden-music-for-theatre/apparat,Electronic
96,Jacco Gardner,Cabinet of Curiosities,75,8.7,/music/cabinet-of-curiosities/jacco-gardner,Pop/Rock
97,Robbie Williams,Take the Crown,65,8.7,/music/take-the-crown/robbie-williams,Pop/Rock
98,Black Moth Super Rainbow,Cobra Juicy,72,8.7,/music/cobra-juicy/black-moth-super-rainbow,Pop/Rock
0,Godspeed You! Black Emperor,'Allelujah! Don't Bend! Ascend!,81,8.7,/music/allelujah!-dont-bend!-ascend!/godspeed-you!-black-emperor,Pop/Rock
1,Between the Buried and Me,The Parallax II: Future Sequence,74,8.7,/music/the-parallax-ii-future-sequence/between-the-buried-and-me,Unspecified
2,Melody's Echo Chamber,Melody's Echo Chamber,79,8.7,/music/melodys-echo-chamber/melodys-echo-chamber,Pop/Rock
3,The Raveonettes,Observator,73,8.7,/music/observator/the-raveonettes,Alternative/Indie Rock
4,Deerhoof,Breakup Song,78,8.7,/music/breakup-song/deerhoof,Alternative/Indie Rock
5,Om,Advaitic Songs,67,8.7,/music/advaitic-songs/om,Pop/Rock
6,TNGHT,TNGHT [EP],83,8.7,/music/tnght-ep/tnght,Pop/Rock
7,Twin Shadow,Confess,76,8.7,/music/confess/twin-shadow,Pop/Rock
8,Lorn,Ask the Dust,81,8.7,/music/ask-the-dust/lorn,Electronic
9,Azealia Banks,1991 [EP],84,8.7,/music/1991-ep/azealia-banks,Rap
10,Hot Chip,In Our Heads,79,8.7,/music/in-our-heads/hot-chip,Alternative Pop/Rock
11,The Tallest Man on Earth,There's No Leaving Now,72,8.7,/music/theres-no-leaving-now/the-tallest-man-on-earth,Pop/Rock
12,The Walkmen,Heaven,80,8.7,/music/heaven/the-walkmen,Pop/Rock
13,Rebecca Ferguson,Heaven,84,8.7,/music/heaven/rebecca-ferguson,R&B
14,Laurel Halo,Quarantine,80,8.7,/music/quarantine/laurel-halo,Electronic
15,Exitmusic,Passage,75,8.7,/music/passage/exitmusic,Electronic
16,Ab-Soul,Control System,83,8.7,/music/control-system/ab-soul,Rap
17,Santigold,Master of My Make-Believe,74,8.7,/music/master-of-my-make-believe/santigold,Pop/Rock
18,Lower Dens,Nootropics,80,8.7,/music/nootropics/lower-dens,Pop/Rock
19,Feeder,Generation Freakshow,85,8.7,/music/generation-freakshow/feeder,Pop/Rock
20,High on Fire,De Vermis Mysteriis,74,8.7,/music/de-vermis-mysteriis/high-on-fire,Pop/Rock
21,Esperanza Spalding,Radio Music Society,81,8.7,/music/radio-music-society/esperanza-spalding,Jazz
22,Cannibal Corpse,Torture,80,8.7,/music/torture/cannibal-corpse,Pop/Rock
23,John Talabot,Fin,80,8.7,/music/fin/john-talabot,Electronic
24,Django Django,Django Django,73,8.7,/music/django-django/django-django,Pop/Rock
25,C.U.B.A.,Area 52,82,8.7,/music/area-52/rodrigo-y-gabriela,Latin
26,The Weeknd,Echoes of Silence,77,8.7,/music/echoes-of-silence/the-weeknd,R&B
27,Kishi Bashi,151A,61,8.7,/music/151a/kishi-bashi,Pop/Rock
28,Birdy,Birdy,69,8.7,/music/birdy/birdy,Pop/Rock
29,Class Actress,Rapprocher,82,8.7,/music/rapprocher/class-actress,Pop/Rock
30,Rustie,Glass Swords,70,8.7,/music/glass-swords/rustie,Electronic
31,Tori Amos,Night of Hunters,79,8.7,/music/night-of-hunters/tori-amos,Classical
32,Girls,"Father, Son, Holy Ghost",76,8.7,/music/father-son-holy-ghost/girls,Pop/Rock
33,Katy B,On a Mission,66,8.7,/music/on-a-mission/katy-b,R&B
34,Terius Nash,1977,72,8.7,/music/1977/terius-nash,Rap
35,Dolly Parton,Better Day,71,8.7,/music/better-day/dolly-parton,Country
36,Com Truise,Galactic Melt,80,8.7,/music/galactic-melt/com-truise,Electronic
37,Ty Segall,Goodbye Bread,74,8.7,/music/goodbye-bread/ty-segall,Pop/Rock
38,Steve Earle,I'll Never Get Out of This World Alive,62,8.7,/music/ill-never-get-out-of-this-world-alive/steve-earle,Country
39,The Head and the Heart,The  Head and the Heart,76,8.7,/music/the-head-and-the-heart/the-head-and-the-heart,Folk
40,Rise Against,Endgame,83,8.7,/music/endgame/rise-against,Pop/Rock
41,Frank Ocean,"Nostalgia, Ultra.",86,8.7,/music/nostalgia-ultra/frank-ocean,Rap
42,PJ Harvey,Let England Shake,63,8.7,/music/let-england-shake/pj-harvey,Pop/Rock
43,Pendulum,Immersion,84,8.7,/music/immersion/pendulum,Electronic
44,Delicate Steve,Wondervisions,84,8.7,/music/wondervisions/delicate-steve,Pop/Rock
45,The Tallest Man on Earth,Sometimes the Blues is Just a Passing Bird,77,8.7,/music/sometimes-the-blues-is-just-a-passing-bird/the-tallest-man-on-earth,Pop/Rock
46,Taylor Swift,Speak Now,74,8.7,/music/speak-now/taylor-swift,Pop
47,Zach Hill,Face Tat,78,8.7,/music/face-tat/zach-hill,Pop/Rock
48,Glasser,Ring,75,8.7,/music/ring/glasser,Pop/Rock
49,Bad Religion,The  Dissent of Man,83,8.7,/music/the-dissent-of-man/bad-religion,Pop/Rock
50,The Walkmen,Lisbon,76,8.7,/music/lisbon/the-walkmen,Pop/Rock
51,Robyn,"Body Talk, Pt. 2",67,8.7,/music/body-talk-pt-2/robyn,Pop
52,Kylie Minogue,Aphrodite,90,8.7,/music/aphrodite/kylie-minogue,Electronic
53,Big Boi,Sir Lucious Left Foot: The Son of Chico Dusty,86,8.7,/music/sir-lucious-left-foot-the-son-of-chico-dusty/big-boi,Rap
54,The Roots,How I Got Over,68,8.7,/music/how-i-got-over/the-roots,Rap
55,Sia,We Are Born,76,8.7,/music/we-are-born/sia,Pop
56,Robyn,Body Talk Pt 1,78,8.7,/music/body-talk-pt-1/robyn,Dance
57,Villagers,Becoming A Jackal,74,8.7,/music/becoming-a-jackal/villagers,Indie
58,Delta Spirit,History From Below,68,8.7,/music/history-from-below,Indie
59,Marina and the Diamonds,The Family Jewels,73,8.7,/music/the-family-jewels/marina-and-the-diamonds,Indie
60,Nas And Damian Marley,Distant Relatives,70,8.7,/music/distant-relatives/nas-and-damian-marley,Rap
61,Thee Oh Sees,Warm Slime,74,8.7,/music/warm-slime/thee-oh-sees,Rock
62,Future Islands,In Evening Air,74,8.7,/music/in-evening-air/future-islands,Pop
63,Mike Patton,Mondo Cane,71,8.7,/music/mondo-cane/mike-patton,Pop
64,The New Pornographers,Together,83,8.7,/music/together/the-new-pornographers,Rock
65,Circa Survive,Blue Sky Noise,78,8.7,/music/blue-sky-noise/circa-survive,Indie
66,The Radio Dept.,Clinging To A Scheme,76,8.7,/music/clinging-to-a-scheme/the-radio-dept,Indie
67,Jónsi,Go,81,8.7,/music/go/jonsi,Rock
68,Sharon Jones & the Dap-Kings,I Learned The Hard Way,78,8.7,/music/i-learned-the-hard-way/sharon-jones-the-dap-kings,R&B
69,The White Stripes,Under Great White Northern Lights [Live],85,8.7,/music/under-great-white-northern-lights-live/the-white-stripes,Rock
70,Pavement,Quarantine The Past,78,8.7,/music/quarantine-the-past/pavement,Rock
71,Frightened Rabbit,The Winter Of Mixed Drinks,79,8.7,/music/the-winter-of-mixed-drinks/frightened-rabbit,Indie
72,Johnny Cash,American VI: Ain't No Grave,78,8.7,/music/american-vi-aint-no-grave/johnny-cash,Rock
73,Carolina Chocolate Drops,Genuine Negro Jig,71,8.7,/music/genuine-negro-jig/carolina-chocolate-drops,Country
74,Toro y Moi,Causers of This,76,8.7,/music/causers-of-this/toro-y-moi,Indie
75,Phantogram,Eyelid Movies,79,8.7,/music/eyelid-movies/phantogram,Unspecified
76,Patty Griffin,Downtown Church,72,8.7,/music/downtown-church/patty-griffin,Folk
77,Basia Bulat,Heart Of My Own,78,8.7,/music/heart-of-my-own/basia-bulat,Indie
78,Corinne Bailey Rae,The Sea,72,8.7,/music/the-sea/corinne-bailey-rae,R&B
79,Blakroc,Blakroc,79,8.7,/music/blakroc/blakroc,Rock
80,Tom Waits,Glitter And Doom Live,79,8.7,/music/glitter-and-doom-live/tom-waits,Unspecified
81,tUnE-yArDs,BiRd-BrAiNs,64,8.7,/music/bird-brains/tune-yards,Indie
82,Robbie Williams,Reality Killed The Video Star,86,8.7,/music/reality-killed-the-video-star/robbie-williams,Rock
83,Memory Tapes,Seek Magic,78,8.7,/music/seek-magic/memory-tapes,Dance
84,Tegan and Sara,Sainthood,87,8.7,/music/sainthood/tegan-and-sara,Rock
85,Baroness,Blue Record,71,8.7,/music/blue-record/baroness,Rock
86,The Temper Trap,Conditions,81,8.7,/music/conditions/the-temper-trap,Indie
87,The Flaming Lips,Embryonic,79,8.7,/music/embryonic/the-flaming-lips,Rock
88,A Place to Bury Strangers,Exploding Head,74,8.7,/music/exploding-head/a-place-to-bury-strangers,Indie
89,Jamie T,Kings & Queens,80,8.7,/music/kings-queens/jamie-t,Indie
90,Monsters Of Folk,Monsters Of Folk,70,8.7,/music/monsters-of-folk/monsters-of-folk,Indie
91,Mika,The Boy Who Knew Too Much,79,8.7,/music/the-boy-who-knew-too-much/mika,Rock
92,Richard Hawley,Truelove's Gutter,72,8.7,/music/trueloves-gutter/richard-hawley,Rock
93,Porcupine Tree,The Incident,71,8.7,/music/the-incident/porcupine-tree,Rock
94,Mayer Hawthorne,A Strange Arrangement,88,8.7,/music/a-strange-arrangement/mayer-hawthorne,R&B
95,Raekwon,Only Built 4 Cuban Linx... Pt. II,83,8.7,/music/only-built-4-cuban-linx-pt-ii/raekwon,Rap
96,Wild Beasts,Two Dancers,75,8.7,/music/two-dancers/wild-beasts,Rock
97,Modest Mouse,"No One's First, And You're Next",71,8.7,/music/no-ones-first-and-youre-next/modest-mouse,Indie
0,Jonsi & Alex,Riceboy Sleeps,73,8.7,/music/riceboy-sleeps/jonsi-alex,Rock
1,Wye Oak,The Knot,75,8.7,/music/the-knot/wye-oak,Indie
2,Portugal. The Man,The Satanic Satanist,79,8.7,/music/the-satanic-satanist/portugal-the-man,Indie
3,Maxwell,BLACKsummers'night,85,8.7,/music/blacksummersnight/maxwell,R&B
4,The Rural Alberta Advantage,Hometowns,72,8.7,/music/hometowns/the-rural-alberta-advantage,Indie
5,Bombay Bicycle Club,I Had the Blues But I Shook Them Loose,61,8.7,/music/i-had-the-blues-but-i-shook-them-loose/bombay-bicycle-club,Indie
6,Future of the Left,Travels With Myself And Another,79,8.7,/music/travels-with-myself-and-another/future-of-the-left,Indie
7,Mos Def,The Ecstatic,81,8.7,/music/the-ecstatic/mos-def,Rap
8,J Dilla aka Jay Dee,Jay Stay Paid,81,8.7,/music/jay-stay-paid/j-dilla-aka-jay-dee,Rap
9,Tanya Morgan,Brooklynati,79,8.7,/music/brooklynati/tanya-morgan,Rap
10,Passion Pit,Manners,76,8.7,/music/manners/passion-pit,Unspecified
11,Moderat,Moderat,77,8.7,/music/moderat/moderat,Dance
12,Melody Gardot,My One And Only Thrill,71,8.7,/music/my-one-and-only-thrill/melody-gardot,Jazz
13,Heaven & Hell,The Devil You Know,63,8.7,/music/the-devil-you-know/heaven-hell,Rock
14,Bob Dylan,Together Through Life,76,8.7,/music/together-through-life/bob-dylan,Rock
15,Booker T.,Potato Hole,65,8.7,/music/potato-hole/booker-t,R&B
16,Grand Duchy,Petits Fours,69,8.7,/music/petits-fours/grand-duchy,Rock
17,Junior Boys,Begone Dull Care,76,8.7,/music/begone-dull-care/junior-boys,Indie
18,Micachu & the Shapes,Jewellery,75,8.7,/music/jewellery/micachu-the-shapes,Indie
19,PJ Harvey & John Parish,"A Woman, A Man, Walked By",75,8.7,/music/a-woman-a-man-walked-by/pj-harvey-john-parish,Rock
20,UGK,UGK 4 Life,84,8.7,/music/ugk-4-life/ugk,Rap
21,Röyksopp,Junior,74,8.7,/music/junior/royksopp,Electronic
22,Lotus Plaza,The Floodlight Collective,73,8.7,/music/the-floodlight-collective/lotus-plaza,Rock
23,Elvis Perkins,Elvis Perkins In Dearland,74,8.7,/music/elvis-perkins-in-dearland/elvis-perkins,Rock
24,The Soundtrack of Our Lives,Communion,71,8.7,/music/communion/the-soundtrack-of-our-lives,Indie
25,Neko Case,Middle Cyclone,79,8.7,/music/middle-cyclone/neko-case,Rock
26,Van Morrison,Astral Weeks Live At The Hollywood Bowl,77,8.7,/music/astral-weeks-live-at-the-hollywood-bowl/van-morrison,Rock
27,Zu,Carboniferous,83,8.7,/music/carboniferous/zu,Unspecified
28,Various Artists,Dark Was The Night,74,8.7,/music/dark-was-the-night/various-artists,Indie
29,Robyn Hitchcock,Goodnight Oslo,77,8.7,/music/goodnight-oslo/robyn-hitchcock,Indie
30,Heartless Bastards,The Mountain,75,8.7,/music/the-mountain/heartless-bastards,Indie
31,Andrew Bird,Noble Beast,79,8.7,/music/noble-beast/andrew-bird,Indie
32,Derek Trucks Band,Already Free,79,8.7,/music/already-free/derek-trucks-band,Rock
33,Late Of The Pier,Fantasy Black Channel,81,8.7,/music/fantasy-black-channel/late-of-the-pier,Rock
34,Angil & The Hidden Tracks,Ouliposaliva,79,8.7,/music/ouliposaliva/angil-the-hidden-tracks,Rock
35,Butch Walker,Sycamore Meadows,81,8.7,/music/sycamore-meadows/butch-walker,Rock
36,Jóhann Jóhannsson,Fordlandia,78,8.7,/music/fordlandia/johann-johannsson,Electronic
37,Little Joy,Little Joy,71,8.7,/music/little-joy/little-joy,Indie
38,Frida Hyvonen,Silence Is Wild,78,8.7,/music/silence-is-wild/frida-hyvonen,Rock
39,Q-Tip,The Renaissance,82,8.7,/music/the-renaissance/q-tip,Rap
40,The Cure,4:13 Dream,69,8.7,/music/413-dream/the-cure,Rock
41,Gang Gang Dance,Saint Dymphna,78,8.7,/music/saint-dymphna/gang-gang-dance,Rock
42,Gojira,The Way Of All Flesh,67,8.7,/music/the-way-of-all-flesh/gojira,Rock
43,Rise Against,Appeal To Reason,65,8.7,/music/appeal-to-reason/rise-against,Rock
44,T.I.,Paper Trail,74,8.7,/music/paper-trail/ti,Rap
45,The Jesus and Mary Chain,The Power Of Negative Thinking: B-Sides & Rarities,80,8.7,/music/the-power-of-negative-thinking-b-sides-rarities/the-jesus-and-mary-chain,Rock
46,Brightblack Morning Light,Motion To Rejoin,69,8.7,/music/motion-to-rejoin/brightblack-morning-light,Indie
47,Ne-Yo,Year Of The Gentleman,79,8.7,/music/year-of-the-gentleman/ne-yo,R&B
48,Metronomy,Nights Out,70,8.7,/music/nights-out/metronomy,Electronic
49,Shugo Tokumaru,Exit,88,8.7,/music/exit/shugo-tokumaru,Indie
50,Young Jeezy,The Recession,72,8.7,/music/the-recession/young-jeezy,Rap
51,The Week That Was,The Week That Was,82,8.7,/music/the-week-that-was/the-week-that-was,Indie
52,Glen Campbell,Meet Glen Campbell,70,8.7,/music/meet-glen-campbell/glen-campbell,Country
53,Conor Oberst,Conor Oberst,76,8.7,/music/conor-oberst/conor-oberst,Rock
54,CSS,Donkey,63,8.7,/music/donkey/css,Indie
55,Sigur Rós,Med Sud I Eyrum Vid Spilum Endalaust,81,8.7,/music/med-sud-i-eyrum-vid-spilum-endalaust/sigur-ros,Rock
56,Sam Sparro,Sam Sparro,63,8.7,/music/sam-sparro/sam-sparro,R&B
57,Emmylou Harris,All I Intended To Be,78,8.7,/music/all-i-intended-to-be/emmylou-harris,Country
58,Sparks,Exotic Creatures Of The Deep,74,8.7,/music/exotic-creatures-of-the-deep/sparks,Indie
59,Alanis Morissette,Flavors Of Entanglement,63,8.7,/music/flavors-of-entanglement/alanis-morissette,Unspecified
60,Flying Lotus,Los Angeles,81,8.7,/music/los-angeles/flying-lotus,Electronic
61,The Charlatans UK,You Cross My Path,69,8.7,/music/you-cross-my-path/the-charlatans-uk,Indie
62,Shearwater,Rook,85,8.7,/music/rook/shearwater,Indie
63,The Cool Kids,The Bake Sale [EP],78,8.7,/music/the-bake-sale-ep/the-cool-kids,Rap
64,Gavin DeGraw,Gavin DeGraw,80,8.7,/music/gavin-degraw/gavin-degraw,Rock
65,The Roots,Rising Down,80,8.7,/music/rising-down/the-roots,Rap
66,Frightened Rabbit,The Midnight Organ Fight,68,8.7,/music/the-midnight-organ-fight/frightened-rabbit,Indie
67,Atmosphere,"When Life Gives You Lemons, You Paint That Shit Gold",71,8.7,/music/when-life-gives-you-lemons-you-paint-that-shit-gold/atmosphere,Rap
68,Phantom Planet,Raise The Dead,87,8.7,/music/raise-the-dead/phantom-planet,Indie
69,Nick Cave & The Bad Seeds,Dig!!! Lazarus Dig!!!,69,8.7,/music/dig!!!-lazarus-dig!!!/nick-cave-the-bad-seeds,Rock
70,The Duke Spirit,Neptune,81,8.7,/music/neptune/the-duke-spirit,Indie
71,Los Campesinos!,"Hold On Now, Youngster",75,8.7,/music/hold-on-now-youngster/los-campesinos!,Indie
72,The Raconteurs,Consolers Of The Lonely,79,8.7,/music/consolers-of-the-lonely/the-raconteurs,Rock
73,Neon Neon,Stainless Style,83,8.7,/music/stainless-style/neon-neon,Electronic
74,The Dodos,The Visiter,73,8.7,/music/the-visiter/the-dodos,Unspecified
75,Cadence Weapon,Afterparty Babies,74,8.7,/music/afterparty-babies/cadence-weapon,Indie
76,Kathleen Edwards,Asking For Flowers,76,8.7,/music/asking-for-flowers/kathleen-edwards,Rock
77,Stephen Malkmus,Real Emotional Trash,71,8.7,/music/real-emotional-trash/stephen-malkmus,Rock
78,Tift Merritt,Another Country,72,8.7,/music/another-country/tift-merritt,Alternative
79,Bell X1,Flock,83,8.7,/music/flock/bell-x1,Indie
80,Drive-By Truckers,Brighter Than Creation's Dark,77,8.7,/music/brighter-than-creations-dark/drive-by-truckers,Indie
81,Super Furry Animals,Hey Venus!,70,8.7,/music/hey-venus!/super-furry-animals,Unspecified
82,Evangelicals,The Evening Descends,77,8.7,/music/the-evening-descends/evangelicals,Indie
83,Mary J. Blige,Growing Pains,71,8.7,/music/growing-pains/mary-j-blige,R&B
84,Kenna,Make Sure They See My Face,76,8.7,/music/make-sure-they-see-my-face/kenna,Indie
85,Enon,Grass Geysers...Carbon Clouds,79,8.7,/music/grass-geyserscarbon-clouds/enon,Indie
86,Sharon Jones & the Dap-Kings,"100 Days, 100 Nights",77,8.7,/music/100-days-100-nights/sharon-jones-the-dap-kings,R&B
87,Thurston Moore,Trees Outside The Academy,71,8.7,/music/trees-outside-the-academy/thurston-moore,Indie
88,Chamillionaire,Ultimate Victory,73,8.7,/music/ultimate-victory/chamillionaire,Rap
89,Black Francis,Bluefinger,77,8.7,/music/bluefinger/black-francis,Rock
90,Joe Henry,Civilians,73,8.7,/music/civilians/joe-henry,Rock
91,Black Lips,Good Bad Not Evil,71,8.7,/music/good-bad-not-evil/black-lips,Rock
92,Jamie T,Panic Prevention,82,8.7,/music/panic-prevention/jamie-t,Rap
93,Okkervil River,The Stage Names,74,8.7,/music/the-stage-names/okkervil-river,Indie
94,1990s,Cookies,78,8.7,/music/cookies/1990s,Unspecified
95,Bishop Allen,The Broken String,80,8.7,/music/the-broken-string/bishop-allen,Indie
96,Tegan and Sara,The Con,84,8.7,/music/the-con/tegan-and-sara,Indie
97,Suzanne Vega,Beauty & Crime,81,8.7,/music/beauty-crime/suzanne-vega,Folk
98,Justice,Cross,78,8.7,/music/cross/justice,Dance
